City,URL1,Address,Coordinates,PhoneNumber,Company_Name,Search_Query
Durlach,https://www.boschcarservice.com,"Bosch Car Service Deutschland, Auf d. Breit 4, 76227 Karlsruhe, Germany","49.0174301, 8.4758842",491802606162,Bosch Car Service Deutschland,"Bosch Car Service, Deutschland"
,https://www.bichlmaier.de,,"47.744082, 12.901333699999999",498651762090,Auto body shop,"Bosch Car Service, Deutschland"
Klein-Krotzenburg,https://www.boschautomotiveservicesolutions.com,"Bosch Automotive Service Solutions GmbH, Porschestraße 4, 63512 Hainburg, Germany","50.0642778, 8.9657959",4961829590,Bosch Automotive Service Solutions GmbH,"Bosch Car Service, Deutschland"
Reutin,http://www.bauer-lindau.de,"Bosch-Car-Service Bauer, Heuriedweg 18, 88131 Lindau, Germany","47.5531242, 9.7118562",49838296030,Bosch-Car-Service Bauer,"Bosch Car Service, Deutschland"
,http://www.bosch-ludowicy.de,,"50.224059999999994, 6.64711",49659195190,Bosch Car Service Ludowicy GmbH,"Bosch Car Service, Deutschland"
,http://boschcarservice.com,,"49.4425716, 7.7159021999999995",4963141486230,Bosch Service - Car Service,"Bosch Car Service, Deutschland"
Old-West,https://www.mezger.de,"Bosch Service Mezger - KFZ-Meisterwerkstatt Leipzig, Schomburgkstraße 7, 04179 Leipzig, Germany","51.338192199999995, 12.2990827",4934144870,Bosch Service Mezger - KFZ-Meisterwerkstatt Leipzig,"Bosch Car Service, Deutschland"
Untereschbach,https://bosch24.de,"Bosch Car Service, Schulstraße 23, 51491 Overath, Germany","50.950244899999994, 7.220650099999999",49220420190,Bosch Car Service,"Bosch Car Service, Deutschland"
Stuttgart-West,https://kfzwerkstatt.io,"Bosch Car Service Filiale, Lerchenstraße 57, 70176 Stuttgart, Germany","48.7807898, 9.1599",497112597695,Bosch Car Service Filiale,"Bosch Car Service, Deutschland"
Hernals,http://www.bosch1170.at,"Bosch Auto Service Center Kalvarienberg, Kalvarienberggasse 62, 1170 Wien, Austria","48.222107699999995, 16.3349717",4314054848,Bosch Auto Service Center Kalvarienberg,"Bosch Car Service, Österreich"
Liesing,https://www.autoludwig.at,"Auto Ludwig Reparatur GmbH - Bosch Car Service, Triester Str. 172, 1230 Wien, Austria","48.1449277, 16.3318168",43166202421721,Auto Ludwig Reparatur GmbH - Bosch Car Service,"Bosch Car Service, Österreich"
,https://www.elha-cars.at,,"46.5930677, 13.8423505",43424244007,Autohaus Elha Bosch Car Service Villach,"Bosch Car Service, Österreich"
Lustenau,http://kfz-zitta.at,"Zitta Robert e.U. Bosch Car Service, Hollabererstraße 5, 4020 Linz, Austria","48.3013985, 14.3272684",43732650000,Zitta Robert e.U. Bosch Car Service,"Bosch Car Service, Österreich"
,http://www.mds-pasic.at,,"47.998926999999995, 16.4787744",436606803179,KFZ Pasic e.U. Bosch Car Service,"Bosch Car Service, Österreich"
,http://www.falch.co.at,,"47.3968262, 11.8181661",4352446900,Bosch Service,"Bosch Car Service, Österreich"
,http://www.kfz-ebi.at,,"47.8191492, 13.0558075",43662873290,Bosch Service EBI Kfz-Meisterbetrieb Dereyurt Huseyin,"Bosch Car Service, Österreich"
,http://www.morman.at,,"48.207979099999996, 16.544874999999998",4369919226754,Morman GmbH Bosch Car Service,"Bosch Car Service, Österreich"
Leopoldstadt,https://www.baertl.at,"Bärtl GmbH Bosch Service, Stuwerstraße 41, 1020 Wien, Austria","48.218889999999995, 16.40589",4317293939,Bärtl GmbH Bosch Service,"Bosch Car Service, Österreich"
,http://www.autohaus-wallner.at,,"48.15896, 15.8956922",432774290900,Bosch Service- Autohaus Wallner,"Bosch Car Service, Österreich"
,http://www.riedl-bosch-service.at,,"48.122828299999995, 14.8924101",43747262740,Riedl Bosch Service,"Bosch Car Service, Österreich"
,https://boschcarservice-sirnach.ch,,"47.469851299999995, 8.998022899999999",41719694769,"Bosch Car Service Sirnach bei Wil - VW Service in der Nähe, Audi ,Seat, Skoda, Cupra, Mercedes, BMW ,Tesla, Werkstatt","Bosch Car Service, Schweiz"
,https://www.auto-weber.ch,,"47.2020366, 7.5727838",41326866060,"Auto Weber AG, Bosch Car Service","Bosch Car Service, Schweiz"
,http://www.industriegarage.ch,,"47.4964605, 8.7563771",41522323901,Bosch Car Service Winterthur,"Bosch Car Service, Schweiz"
,http://www.asscar.ch,,"47.3789963, 8.509606699999999",41444910409,Air conditioning repair service,"Bosch Car Service, Schweiz"
,https://www.boschaftermarket.com,,"47.394471499999995, 8.4245241",41326853333,Robert Bosch AG - Automobiltechnik Schweiz,"Bosch Car Service, Schweiz"
,http://www.garage-tschudi.ch,,"47.068019199999995, 9.0576232",41556407846,Garage Tschudi AG / Bosch Car Service,"Bosch Car Service, Schweiz"
,http://www.minifun.ch,,"47.374736, 8.142531",41628916857,Garage Bosch,"Bosch Car Service, Schweiz"
,https://bosch-classic.ch,,"47.469783799999995, 8.9980107",41719694766,Bosch Classic Car Service. Sirnach - Ostschweiz - Audi / VW / BMW / Mercedes / Morgan/ Jaguar Classic,"Bosch Car Service, Schweiz"
Corroy-le-Château,https://www.boschcarservicegembloux.be,"Bosch Car Service - Gembloux, Chau. de Charleroi 421, 5032 Gembloux, Belgium","50.536635999999994, 4.6411732",3281634215,Bosch Car Service - Gembloux,"Bosch Car Service, Belgien"
Brussel,https://automium.be,"Bosch Car Service - Garage AUTOMIUM, Av. Houba de Strooper 783, 1020 Bruxelles, Belgium","50.8983067, 4.326664699999999",3225221922,Bosch Car Service - Garage AUTOMIUM,"Bosch Car Service, Belgien"
Sint-Kwintens-Lennik,https://www.boschcarservicelennik.be,"Bosch Car Service - Lennik, Ninoofsesteenweg 42, 1750 Lennik, Belgium","50.8351189, 4.1501865",3223036960,Bosch Car Service - Lennik,"Bosch Car Service, Belgien"
Brussel,https://www.automw.be,,"50.8671842, 4.3573056999999995",32477835020,,"Bosch Car Service, Belgien"
Antwerp,https://www.garagegavaro.be,"Bosch Car Service - Gavaro, Kotterstraat 3, 2030 Antwerpen, Belgium","51.243561199999995, 4.4184958",3235449436,Bosch Car Service - Gavaro,"Bosch Car Service, Belgien"
Balen,https://www.garage-geubbelmans.be,"Bosch Car Service - Garage Geubbelmans Joram, Puttestraat 13, 2490 Balen, Belgium","51.159729999999996, 5.153261",3214300391,Bosch Car Service - Garage Geubbelmans Joram,"Bosch Car Service, Belgien"
Haacht,https://www.garagevaneyken.be,"Bosch Car Service - Garage Van Eyken, Werchtersesteenweg 105, 3150 Haacht, Belgium","50.9743117, 4.6537555",3216608011,Bosch Car Service - Garage Van Eyken,"Bosch Car Service, Belgien"
Kasterlee,https://www.autoscout24.be,"Bosch Car Service - Garage Vertongen, Biezenveld 9, 2460 Kasterlee, Belgium","51.2490386, 4.9595322",3214854595,Bosch Car Service - Garage Vertongen,"Bosch Car Service, Belgien"
Péruwelz,https://www.pitlane-motor.be,"Bosch Car Service - Pitlane Motor, Rue Neuve Chaussée 163, 7600 Péruwelz, Belgium","50.5273975, 3.6010798",3269773311,Bosch Car Service - Pitlane Motor,"Bosch Car Service, Belgien"
Halle,https://www.boschcarserviceledermann.be,"Garage Ledermann, Bergensesteenweg 160, 1500 Halle, Belgium","50.7296644, 4.2290711",3223603746,Garage Ledermann,"Bosch Car Service, Belgien"
Vilvoorde,https://www.jacobsbcs.be,"Bosch Car Service - Garage Jacobs J., Mechelsesteenweg 366, 1800 Vilvoorde, Belgium","50.9376691, 4.4314069",3222521803,Bosch Car Service - Garage Jacobs J.,"Bosch Car Service, Belgien"
Jumet,https://www.etsmathot.be,"Bosch Car Service - Ets Mathot - Vizzini, Chau. De Bruxelles 346, 6040 Charleroi, Belgium","50.449052099999996, 4.4346596",3271353707,Bosch Car Service - Ets Mathot - Vizzini,"Bosch Car Service, Belgien"
,https://www.boschcarservice-maastricht.nl,,"50.8670701, 5.6733864",31433211147,Bosch Car Service - Maastricht,"Bosch Car Service, Belgien"
Wondelgem,https://www.izci.be,"Bosch Car Service - IZCI Motors NV/SA, Mimosastraat 196, 9000 Gent, Belgium","51.074405999999996, 3.7020695",3292262811,Bosch Car Service - IZCI Motors NV/SA,"Bosch Car Service, Belgien"
Amsterdam-Zuidoost,https://bcsautogroep.nl,"Bosch Car Service Amsterdam ZO, Schepenbergweg 18, 1105 AT Amsterdam, Netherlands","52.2957707, 4.9439854",31206964645,Bosch Car Service Amsterdam ZO,"Bosch Car Service, Niederlande"
,https://www.autobedrijfdegier.nl,,"52.4239769, 4.827011",31756172828,Autobedrijf de Gier,"Bosch Car Service, Niederlande"
Westpoort,https://www.autoplazawestpoort.nl,"Bosch Car Service - Auto Plaza Westpoort, Accason 3, 1046 CG Amsterdam, Netherlands","52.3896064, 4.7977944",31206144449,Bosch Car Service - Auto Plaza Westpoort,"Bosch Car Service, Niederlande"
,https://www.autobest.nl,,"51.5033928, 5.406876",31499390475,Bosch Car Service - Autobest B.V.,"Bosch Car Service, Niederlande"
,https://www.autoenservice.nl,,"52.281912899999995, 6.7734054",31742500318,,"Bosch Car Service, Niederlande"
,https://www.boschcarservicehorst.nl,,"51.4416765, 6.0492263",31773971130,Bosch Car Service - Horst,"Bosch Car Service, Niederlande"
Westpoort,https://www.boschcarserviceamsterdam.nl,,"52.3904018, 4.8587425",31206820475,Auto air conditioning service,"Bosch Car Service, Niederlande"
,https://www.boschcarserviceaalsmeer.nl,,"52.274685399999996, 4.7799945",31297310411,Auto Garage Aalsmeer,"Bosch Car Service, Niederlande"
,https://www.hauzendorfer.nl,,"52.429881099999996, 4.801455",31756142414,Bosch Car Service - Hauzendorfer,"Bosch Car Service, Niederlande"
,https://www.ducar.nl,,"52.1288237, 4.645337",31172410105,Bosch Car Service - DUCAR,"Bosch Car Service, Niederlande"
,https://www.heerjansdambv.nl,,"51.8323414, 4.5586863",31786771366,Bosch Car Service - Heerjansdam,"Bosch Car Service, Niederlande"
,https://www.boschcarservicedendolder.nl,,"52.1379089, 5.2324972999999995",31302250105,Bosch Car Service - Den Dolder,"Bosch Car Service, Niederlande"
,https://www.bcslelystad.nl,,"52.484333, 5.492667399999999",31320219370,Bosch Car Service - Lelystad,"Bosch Car Service, Niederlande"
,https://www.bcsvandam.nl,,"52.021745599999996, 4.8657211",31348562544,Bosch Car Service - Van Dam,"Bosch Car Service, Niederlande"
Arnhem South,https://www.bcsarnhem.nl,"Bosch Car Service - Arnhem Peters van Nijenhof B.V., Papenkamp 17, 6836 BC Arnhem, Netherlands","51.9473664, 5.8844207",31263210422,Bosch Car Service - Arnhem Peters van Nijenhof B.V.,"Bosch Car Service, Niederlande"
,https://www.boschcarserviceraalte.nl,,"52.3768095, 6.2931924",31572380068,Bosch Car Service - Raalte,"Bosch Car Service, Niederlande"
,https://www.autorivano.nl,,"52.3135322, 4.6965848999999995",31235620666,Bosch Car Service - Auto Rivano B.V.,"Bosch Car Service, Niederlande"
,https://carlife.lu,,"49.6515305, 6.1340623",3522733421,Bosch Car Service - Carlife S.A.,"Bosch Car Service, Luxemburg"
Belair,https://www.garagepianaro.lu,"Garage Pianaro Sàrl, 19 Av. du Dix Septembre, 2551 Belair Luxembourg","49.6090556, 6.1179109",352452414,Garage Pianaro Sàrl,"Bosch Car Service, Luxemburg"
,https://auto-service.lu,,"49.605796399999996, 6.200310699999999",352691711911,Auto-Service - Specialiste Porsche - Bosch Car Service,"Bosch Car Service, Luxemburg"
Grosbous,https://www.garageamaral.lu,"Bosch Car Service - Garage Amaral Sàrl, 20 Rue d'Arlon, 9155 Groussbus-Wal, Luxembourg","49.8244147, 5.9630991",352838072,Bosch Car Service - Garage Amaral Sàrl,"Bosch Car Service, Luxemburg"
,http://www.gloden.lu,,"49.476299999999995, 6.36579",35223664395,Pneus Gloden - Bosch Car Service,"Bosch Car Service, Luxemburg"
Alzingen,https://www.rcpneus.lu,"Bosch Car Service - Mundo Pneus Sàrl, 14 All. de la Jeunesse Sacrifiée 1940-1945, 5863 Alzingen Hesperange, Luxembourg","49.5732491, 6.161702099999999",35226187444,Bosch Car Service - Mundo Pneus Sàrl,"Bosch Car Service, Luxemburg"
,http://www.carlife.lu,,"49.6517432, 6.1346568",3522733421,Carlife (Bosch Car Service),"Bosch Car Service, Luxemburg"
,https://www.scars.lu,,"49.5203942, 6.0907268",35226378800,Garage S-Cars,"Bosch Car Service, Luxemburg"
Livange,https://reiserbann.lu,"Bosch Car Service - Garage Reiserbann Sàrl, 2 Rue Geespelt, 3378 Livange Roeser, Luxembourg","49.5308354, 6.1235715",352519451,Bosch Car Service - Garage Reiserbann Sàrl,"Bosch Car Service, Luxemburg"
,http://italyservice.com,,"36.1043243, -115.1958465",17023825008,Italy Service,"Bosch Car Service, Italien"
,http://www.bosch.it,,"45.4871305, 9.1519798",390236961,Robert Bosch Spa,"Bosch Car Service, Italien"
,https://www.facebook.com,,"41.3342314, 2.0419936",34936540835,Bosch Service,"Bosch Car Service, Spanien"
,https://www.serviciodiesel.net,,"38.3410327, -0.5245327",34965281420,Bosch Car Service Servicio Diesel,"Bosch Car Service, Spanien"
,http://tallerlaguna.cat,,"41.0779551, 1.0400517999999999",34977266979,Bosch Car Service Tallers Laguna,"Bosch Car Service, Spanien"
Extramurs,http://www.boschcarservice.com,"Bosch Service, Carrer d'Honorat Juan, 12, Extramurs, 46007 València, Valencia, Spain","39.4650775, -0.38669939999999997",34963853186,Bosch Service,"Bosch Car Service, Spanien"
,https://www.totcarsport.com,,"41.546635699999996, 2.0955282",34937459099,Bosch Car Service Totcar Sport,"Bosch Car Service, Spanien"
,https://www.germansgali.com,,"42.2487602, 3.0734944",34972156123,Germans Galí - Bosch Car Service / Taller Mecànic,"Bosch Car Service, Spanien"
San Blas,https://www.grupo-bosch.es,"Bosch España, C. de los Hermanos García Noblejas, 19, San Blas-Canillejas, 28037 Madrid, Spain","40.4349085, -3.6354284",34911759092,Bosch España,"Bosch Car Service, Spanien"
,https://ldauto.net,,"38.7631922, -9.1066447",351210532610,Bosch Car Service - LD AUTO - Lisboa,"Bosch Car Service, Portugal"
,https://www.yescar.pt,,"38.7381773, -9.1473462",351217933597,Bosch Car Service Lisboa - Oficinas Yescar,"Bosch Car Service, Portugal"
,https://www.autocrew.com,,"39.5122399, -8.692804299999999",351249845046,Bosch Car Service - Pick and Drive,"Bosch Car Service, Portugal"
,https://yescar.pt,,"41.162146, -8.6210573",351222013468,Bosch Car Service Porto - Oficinas YesCar,"Bosch Car Service, Portugal"
,https://garagemmais.com,,"38.740544899999996, -9.3946907",351214607023,Bosch Car Service Alcabideche - Garagem Mais,"Bosch Car Service, Portugal"
,https://flsmotor.pt,,"41.1736174, -8.515358299999999",351224671049,Bosch Car Service FLS Motor,"Bosch Car Service, Portugal"
,http://www.dadicauto.pt,,"37.1451731, -8.555701299999999",351282485152,Bosch Car Service Dadicauto,"Bosch Car Service, Portugal"
,https://www.realformula.pt,,"41.4033953, -7.9898627",351255320401,Bosch Car Service Real Fórmula S.A.,"Bosch Car Service, Portugal"
,https://www.autocolumbano.pt,,"38.739149499999996, -9.1652109",351217263071,Bosch Car Service AutoColumbano,"Bosch Car Service, Portugal"
,https://www.edinburghcarservices.com,,"55.9249727, -3.2964846",441314533121,Bosch Car Service - Edinburgh Car Service,"Bosch Car Service, Schottland"
,https://autotecscotland.co.uk,,"55.9365671, -4.688924399999999",441475742800,Bosch Car Service - Autotec Scotland,"Bosch Car Service, Schottland"
Saint Monans,https://falkland.co.uk,"Bosch Car Service - Falkland Performance Centre, Elmgrove Garage, Pittenweem Rd, St Monans, Anstruther KY10 2AJ, United Kingdom","56.207768099999996, -2.7669924",441592773677,Bosch Car Service - Falkland Performance Centre,"Bosch Car Service, Schottland"
,https://westhighstreetgarage.co.uk,,"57.286704799999995, -2.3701298",441467620630,Bosch Car Service - West High Street Garage,"Bosch Car Service, Schottland"
East Kilbride,https://www.knoxbrothers.co.uk,"Bosch Car Service - Knox Brothers, 37 Tennant Ave, East Kilbride, Glasgow G74 5NA, United Kingdom","55.764016999999996, -4.2128369999999995",441355245706,Bosch Car Service - Knox Brothers,"Bosch Car Service, Schottland"
Llansamlet,https://www.civicmotoringservices.com,"Unit 14b, Bosch Car Service - Civic Ltd, Kemys Way Enterprise Park, Swansea Enterprise Park, Kemys Way, Llansamlet, Swansea SA6 8QF, United Kingdom","51.6587557, -3.9134325999999997",441792775271,Bosch Car Service - Civic Ltd,"Bosch Car Service, Wales"
,https://www.a1-diagnostics.com,,"51.4735018, -3.2008465999999998",442920220380,Bosch Car Service - A1 Diagnostics,"Bosch Car Service, Wales"
"Bulwark, Chepstow",https://autocare-centre.com,"Unit 6, Bosch Car Service - Autocare Centre, Bulwark Business Park, Bulwark, Chepstow NP16 5QZ, United Kingdom","51.6309475, -2.6725684999999997",441291627137,Bosch Car Service - Autocare Centre,"Bosch Car Service, Wales"
Plasmarl,http://www.bclelectrodiesel.com,"Bosch Car Service - Battery Centre, 244 Neath Rd, Plasmarl, Swansea SA1 2JG, United Kingdom","51.6452873, -3.9367419",441792774528,Bosch Car Service - Battery Centre,"Bosch Car Service, Wales"
Tranmere,http://ajmotorsandson.co.uk,"Bosch Car Service - AJ Motors, 49A Frodsham St, Tranmere, Birkenhead CH41 9DS, United Kingdom","53.3828562, -3.0232593",441516477862,Bosch Car Service - AJ Motors,"Bosch Car Service, Wales"
,https://www.fairwatergarage.com,,"51.0282438, -3.0862993999999997",441823277268,Bosch Car Service - Fairwater Garage,"Bosch Car Service, Wales"
,https://www.okeedrive.co.uk,,"50.985516999999994, -3.2071886999999997",441823617790,Bosch Car Service - OKEE,"Bosch Car Service, Wales"
,https://www.beavergarages.co.uk,,"51.203830599999996, -3.4665106999999997",441643706892,Bosch Car Service - Beaver Garages,"Bosch Car Service, Wales"
Hirwaun,http://www.techknowservices.co.uk,"Tech Know Garage Services, Hirwaun, Aberdare CF44 9NA, United Kingdom","51.7396427, -3.5167292",447981206069,Tech Know Garage Services,"Bosch Car Service, Wales"
,https://odsautomotive.co.uk,,"54.3495041, -6.632092399999999",442837568206,Bosch Car Service - ODS Automotive,"Bosch Car Service, Nordirland"
,http://www.burnsidegarage.co.uk,,"55.135045399999996, -6.6365715",442870320723,Burnside Garage Ltd,"Bosch Car Service, Nordirland"
West Sahara,https://www.fjimports.com,,"36.143368599999995, -115.26695009999999",17023642700,Brake shop,"Mercedes-Benz Van Service, Deutschland"
Gibson Springs,https://www.mbofhenderson.com,"Mercedes-Benz of Henderson, 925 Auto Show Dr, Henderson, NV 89014","36.0447482, -115.024463",17024853000,Mercedes-Benz of Henderson,"Mercedes-Benz Van Service, Österreich"
,https://www.mercedes-benz.ch,,"47.4018604, 8.4412047",41447559990,Mercedes-Benz Financial Services Schweiz AG,"Mercedes-Benz Van Service, Schweiz"
,https://www.mercedes-benz-seewen.ch,,"47.0320134, 8.625196599999999",41418182525,H. Kiener AG - Mercedes Benz,"Mercedes-Benz Van Service, Schweiz"
,https://www.merbag.ch,,"47.4006237, 8.4386733",41447383838,"Mercedes-Benz Automobil AG, Nutzfahrzeug-Zentrum Schlieren","Mercedes-Benz Van Service, Schweiz"
,https://www.mercedes-benz-trucks-paris.fr,,"48.7373866, 2.315307",33160138000,Daimler Truck Retail Wissous - Utilitaires et Poids-Lourds Mercedes-Benz,"Mercedes-Benz Van Service, Frankreich"
,http://www.cea.mercedes-benz.fr,,"45.7505137, 3.1337946999999997",33473151617,CEA Mercedes-Benz Clermont-Ferrand,"Mercedes-Benz Van Service, Frankreich"
,https://www.fraisse.mercedes-benz.fr,,"45.7490427, 3.1333539999999998",33473263390,Mercedes-Benz Sevi 63,"Mercedes-Benz Van Service, Frankreich"
Kearny Mesa,https://www.mbsd.com,"Mercedes-Benz Sprinter Service and Parts, 7905 Dagget St, San Diego, CA 92111","32.8234395, -117.1532024",18332759841,Mercedes-Benz Sprinter Service and Parts,"Mercedes-Benz Van Service, Italien"
Presidential Park,https://www.waltersmercedesbenzsprinter.com,"Walter's Mercedes-Benz Van Center Service Department, 7979 Auto Dr, Riverside, CA 92504","33.9303411, -117.4120176",19514416289,Walter's Mercedes-Benz Van Center Service Department,"Mercedes-Benz Van Service, Italien"
Abrunheira,http://www.mercedes-benz.pt,"Mercedes-Benz Portugal, Rua Gottlieb Wilhelm Daimler Nº 20, 2710-037 Sintra, Portugal","38.7746747, -9.348510899999999",351808200699,Mercedes-Benz Portugal,"Mercedes-Benz Van Service, Portugal"
Abrunheira,https://www.santogal.mercedes-benz.pt,"Santogal Mercedes-Benz Sintra, Zona Industrial da, Rua Gottlieb Wilhelm Daimler, Abrunheira, 2710-037 Sintra, Portugal","38.7746097, -9.3494178",351808210210,Santogal Mercedes-Benz Sintra,"Mercedes-Benz Van Service, Portugal"
,http://www.nasamotor.pt,,"41.1829417, -8.6375443",351229570600,"Nasamotor - Veículos e Peças, S.A. - Nasamotor - Circunvalação Mercedes Benz","Mercedes-Benz Van Service, Portugal"
,http://www.finiclasse.pt,,"40.5613855, -7.2472723",351271210400,Finiclasse Mercedes-Benz Guarda,"Mercedes-Benz Van Service, Portugal"
,https://www.marques.mercedes-benz.pt,,"39.2644777, -8.7272985",351243305920,"Marques, Lda. • Mercedes-Benz","Mercedes-Benz Van Service, Portugal"
,http://www.carclasse.pt,,"37.0636034, -7.9710123",351289892200,Carclasse Faro | Concessionário e Oficina Oficial Mercedes-Benz,"Mercedes-Benz Van Service, Portugal"
,https://www.carclasse.pt,,"38.559849299999996, -7.923461199999999",351266243030,Carclasse - Évora Mercedes - Benz,"Mercedes-Benz Van Service, Portugal"
,https://www.csantosvp.pt,,"38.584210999999996, -8.891072",351212338500,C.Santos VP - Palmela,"Mercedes-Benz Van Service, Portugal"
,http://www.sodicentro.pt,,"40.232383299999995, -8.4387601",351239497450,Sodicentro | Stand e Oficina Mercedes-Benz,"Mercedes-Benz Van Service, Portugal"
,https://caetanoretail.pt,,"39.812745299999996, -7.5231087",351272340340,Caetano Star - Castelo Branco Mercedes Benz,"Mercedes-Benz Van Service, Portugal"
,http://www.tec-atlantica.pt,,"39.0784111, -9.2549219",351261327600,Tec-Atlântica Mercedes,"Mercedes-Benz Van Service, Portugal"
,http://www.amoureense.mercedes-benz.pt,,"39.6555272, -8.5684592",351249540690,"A. M. Oureense - Rep. Automóveis, Lda. - A Moderna Oureense Mercedes Benz","Mercedes-Benz Van Service, Portugal"
,https://www.sousaesantos.pt,,"38.7098818, -8.965013899999999",351212310846,Car dealer,"Mercedes-Benz Van Service, Portugal"
,https://www.mercedes-benz.co.uk,,"52.0657712, -0.7325474",448456024321,Mercedes-Benz Vans UK,"Mercedes-Benz Van Service, England"
Kidsgrove,http://www.mercedesvanservice.co.uk,"Mercedes-Benz Vans UK, 6 Hardingswood Rd, Kidsgrove, Stoke-on-Trent ST7 1EF, United Kingdom","53.089196799999996, -2.2490761999999997",441782786777,Mercedes-Benz Vans UK,"Mercedes-Benz Van Service, England"
Downtown Scottsdale,https://mbscottsdale.com,"Mercedes-Benz of Scottsdale, 4725 N Scottsdale Rd, Scottsdale, AZ 85251","33.505510799999996, -111.9256228",14804090409,Mercedes-Benz of Scottsdale,"Mercedes-Benz Van Service, Schottland"
Chauncey Ranch,https://www.mbofnorthscottsdale.com,"Mercedes-Benz of North Scottsdale, 18530 N Scottsdale Rd, Phoenix, AZ 85054","33.6524583, -111.9267249",14804707746,Mercedes-Benz of North Scottsdale,"Mercedes-Benz Van Service, Schottland"
Drumgormal,http://www.mbtvni.co.uk,,"54.4798987, -6.783048399999999",442887722089,Auto repair shop,"Mercedes-Benz Van Service, Nordirland"